@relation generateddata

@attribute cur_hour_of_day numeric
@attribute cur_min_of_hour numeric
@attribute cur_day_of_week numeric
@attribute charge_iRobot_651_battery numeric
@attribute charge_Tesla_S_battery numeric
@attribute water_temp_water_heat_sensor numeric
@attribute temperature_cool_thermostat_cool numeric
@attribute bake_Kenmore_790_sensor numeric
@attribute dish_wash_Kenmore_665_sensor numeric
@attribute laundry_wash_GE_WSM2420D3WW_wash_sensor numeric
@attribute laundry_dry_GE_WSM2420D3WW_dry_sensor numeric
@attribute temperature_heat_thermostat_heat numeric
@attribute cleanliness_dust_sensor numeric
@attribute action {cool,off,heat,regular,wash,bake,charge,vacuum,charge_48a,charge_72a}
@attribute device {Bryant_697CN030B,Dyson_AM09,GE_WSM2420D3WW_dry,GE_WSM2420D3WW_wash,Kenmore_665.13242K900,Kenmore_790.91312013,Rheem_XE40M12ST45U1,Roomba_880,Tesla_S}
@data
13,58,0,90.68,80.17,62.18,26.23,0.0,60.0,60.0,60.0,22.06,54.08,off,Bryant_697CN030B
13,59,0,90.68,80.17,62.06,26.24,0.0,60.0,60.0,60.0,22.05,54.08,off,Bryant_697CN030B
14,0,0,90.68,80.17,61.94,26.25,0.0,60.0,60.0,60.0,22.04,54.08,off,Bryant_697CN030B
14,1,0,90.68,80.17,62.16,26.26,0.0,60.0,60.0,60.0,22.03,54.08,off,Bryant_697CN030B
14,2,0,90.68,80.17,62.04,26.27,0.0,60.0,60.0,60.0,22.02,54.08,off,Bryant_697CN030B
14,3,0,90.68,80.17,61.92,26.28,0.0,60.0,60.0,60.0,22.01,54.08,off,Bryant_697CN030B
14,4,0,90.68,80.17,62.13,26.29,0.0,60.0,60.0,60.0,22.0,54.08,off,Bryant_697CN030B
14,5,0,90.68,80.17,62.01,26.3,0.0,60.0,60.0,60.0,21.99,54.08,off,Bryant_697CN030B
14,6,0,90.68,80.17,61.9,26.31,0.0,60.0,60.0,60.0,22.16,54.08,off,Bryant_697CN030B
14,7,0,90.68,80.17,62.11,26.32,0.0,60.0,60.0,60.0,22.15,54.08,off,Bryant_697CN030B
14,8,0,90.68,80.17,61.99,26.33,0.0,60.0,60.0,60.0,22.14,54.08,off,Bryant_697CN030B
14,9,0,90.68,80.17,62.21,26.34,0.0,60.0,60.0,60.0,22.13,54.08,off,Bryant_697CN030B
14,10,0,90.68,80.17,62.09,26.35,0.0,60.0,60.0,60.0,22.12,54.08,off,Bryant_697CN030B
14,11,0,90.68,80.17,61.97,26.36,0.0,60.0,60.0,60.0,22.11,54.08,off,Bryant_697CN030B
14,12,0,90.68,80.17,62.19,26.37,0.0,60.0,60.0,60.0,22.1,54.08,off,Bryant_697CN030B
14,13,0,90.68,80.17,62.07,26.38,0.0,60.0,60.0,60.0,22.09,54.08,off,Bryant_697CN030B
14,14,0,90.68,80.17,61.95,26.39,0.0,60.0,60.0,60.0,22.08,54.08,off,Bryant_697CN030B
14,15,0,90.68,80.17,62.16,26.4,0.0,60.0,60.0,60.0,22.07,54.08,off,Bryant_697CN030B
14,16,0,90.68,80.17,62.05,26.41,0.0,60.0,60.0,60.0,22.06,54.08,off,Bryant_697CN030B
14,17,0,90.68,80.17,61.93,26.42,0.0,60.0,60.0,60.0,22.05,54.08,off,Bryant_697CN030B
14,18,0,90.68,80.17,62.14,26.43,0.0,60.0,60.0,60.0,22.04,54.08,off,Bryant_697CN030B
14,19,0,90.68,80.17,62.02,26.44,0.0,60.0,60.0,60.0,22.03,54.08,off,Bryant_697CN030B
14,20,0,90.68,80.17,61.9,26.45,0.0,60.0,60.0,60.0,22.02,54.08,off,Bryant_697CN030B
14,21,0,90.68,80.17,62.12,26.46,0.0,60.0,60.0,60.0,22.02,54.08,off,Bryant_697CN030B
14,22,0,90.68,80.17,62.0,26.47,0.0,60.0,60.0,60.0,22.01,54.08,off,Bryant_697CN030B
14,23,0,90.68,80.17,61.88,26.48,0.0,60.0,60.0,60.0,22.0,54.08,off,Bryant_697CN030B
14,24,0,90.68,80.17,62.1,26.49,0.0,60.0,60.0,60.0,22.16,54.08,off,Bryant_697CN030B
14,25,0,90.68,80.17,61.98,26.5,0.0,60.0,60.0,60.0,22.15,54.08,off,Bryant_697CN030B
14,26,0,90.68,80.17,62.19,26.51,0.0,60.0,60.0,60.0,22.14,54.08,off,Bryant_697CN030B
14,27,0,90.68,80.17,62.08,26.52,0.0,60.0,60.0,60.0,22.13,54.08,off,Bryant_697CN030B
14,28,0,90.68,80.17,61.96,26.53,0.0,60.0,60.0,60.0,22.12,54.08,off,Bryant_697CN030B
14,29,0,90.68,80.17,62.17,26.54,0.0,60.0,60.0,60.0,22.11,54.08,off,Bryant_697CN030B
14,30,0,90.68,80.17,62.05,26.55,0.0,60.0,60.0,60.0,22.1,54.08,off,Bryant_697CN030B
14,31,0,90.68,80.17,61.94,26.55,0.0,60.0,60.0,60.0,22.09,54.08,off,Bryant_697CN030B
14,32,0,90.68,80.17,62.15,26.56,0.0,60.0,60.0,60.0,22.09,54.08,off,Bryant_697CN030B
14,33,0,90.68,80.17,62.03,26.57,0.0,60.0,60.0,60.0,22.08,54.08,off,Bryant_697CN030B
14,34,0,90.68,80.17,61.91,26.58,0.0,60.0,60.0,60.0,22.07,54.08,off,Bryant_697CN030B
14,35,0,90.68,80.17,62.13,26.59,0.0,60.0,60.0,60.0,22.06,54.08,off,Bryant_697CN030B
14,36,0,90.68,80.17,62.01,26.6,0.0,60.0,60.0,60.0,22.05,54.08,off,Bryant_697CN030B
14,37,0,90.68,80.17,61.89,26.61,0.0,60.0,60.0,60.0,22.04,54.08,off,Bryant_697CN030B
14,38,0,90.68,80.17,62.11,26.62,0.0,60.0,60.0,60.0,22.03,54.08,off,Bryant_697CN030B
14,39,0,90.68,80.17,61.99,26.63,0.0,60.0,60.0,60.0,22.02,54.08,off,Bryant_697CN030B
14,40,0,90.68,80.17,62.2,26.64,0.0,60.0,60.0,60.0,22.01,54.08,off,Bryant_697CN030B
14,41,0,90.68,80.17,62.08,26.65,0.0,60.0,60.0,60.0,22.0,54.08,off,Bryant_697CN030B
14,42,0,90.68,80.17,61.97,26.66,0.0,60.0,60.0,60.0,22.16,54.08,off,Bryant_697CN030B
14,43,0,90.68,80.17,62.18,26.67,0.0,60.0,60.0,60.0,22.16,54.08,off,Bryant_697CN030B
14,44,0,90.68,80.17,62.06,26.68,0.0,60.0,60.0,60.0,22.15,54.08,off,Bryant_697CN030B
14,45,0,90.68,80.17,61.94,26.69,0.0,60.0,60.0,60.0,22.14,54.08,off,Bryant_697CN030B
14,46,0,90.68,80.17,62.16,26.7,0.0,60.0,60.0,60.0,22.13,54.08,off,Bryant_697CN030B
14,47,0,90.68,80.17,62.04,26.71,0.0,60.0,60.0,60.0,22.12,54.08,off,Bryant_697CN030B
14,48,0,90.68,80.17,61.92,26.72,0.0,60.0,60.0,60.0,22.11,54.08,off,Bryant_697CN030B
14,49,0,90.68,80.17,62.14,26.73,0.0,60.0,60.0,60.0,22.1,54.08,off,Bryant_697CN030B
14,50,0,90.68,80.17,62.02,26.74,0.0,60.0,60.0,60.0,22.09,54.08,off,Bryant_697CN030B
14,51,0,90.68,80.17,61.9,26.75,0.0,60.0,60.0,60.0,22.08,54.08,off,Bryant_697CN030B
14,52,0,90.68,80.17,62.11,26.76,0.0,60.0,60.0,60.0,22.07,54.08,off,Bryant_697CN030B
14,53,0,90.68,80.17,62.0,26.77,0.0,60.0,60.0,60.0,22.06,54.08,off,Bryant_697CN030B
14,54,0,90.68,80.17,62.21,26.78,0.0,60.0,60.0,60.0,22.05,54.08,off,Bryant_697CN030B
14,55,0,90.68,80.17,62.09,26.79,0.0,60.0,60.0,60.0,22.04,54.08,off,Bryant_697CN030B
14,56,0,90.68,80.17,61.97,26.8,0.0,60.0,60.0,60.0,22.03,54.08,off,Bryant_697CN030B
14,57,0,90.68,80.17,62.19,26.81,0.0,60.0,60.0,60.0,22.02,54.08,off,Bryant_697CN030B
14,58,0,90.68,80.17,62.07,26.82,0.0,60.0,60.0,60.0,22.01,54.08,off,Bryant_697CN030B
14,59,0,90.68,80.17,61.95,26.83,0.0,60.0,60.0,60.0,22.0,54.08,off,Bryant_697CN030B
15,0,0,90.68,80.17,62.17,26.84,0.0,60.0,60.0,60.0,22.17,54.08,off,Bryant_697CN030B
15,1,0,90.68,80.17,62.05,26.85,0.0,60.0,60.0,60.0,22.16,54.08,off,Bryant_697CN030B
15,2,0,90.68,80.17,61.93,26.86,0.0,60.0,60.0,60.0,22.15,54.08,off,Bryant_697CN030B
15,3,0,90.68,80.17,62.14,26.87,0.0,60.0,60.0,60.0,22.14,54.08,off,Bryant_697CN030B
15,4,0,90.68,80.17,62.03,26.88,0.0,60.0,60.0,60.0,22.13,54.08,off,Bryant_697CN030B
15,5,0,90.68,80.17,61.91,26.89,0.0,60.0,60.0,60.0,22.12,54.08,off,Bryant_697CN030B
15,6,0,90.68,80.17,62.12,26.9,0.0,60.0,60.0,60.0,22.11,54.08,off,Bryant_697CN030B
15,7,0,90.68,80.17,62.0,26.91,0.0,60.0,60.0,60.0,22.1,54.08,off,Bryant_697CN030B
15,8,0,90.68,80.17,61.89,26.92,0.0,60.0,60.0,60.0,22.09,54.08,off,Bryant_697CN030B
15,9,0,90.68,80.17,62.1,26.93,0.0,60.0,60.0,60.0,22.08,54.08,off,Bryant_697CN030B
15,10,0,90.68,80.17,61.98,26.94,0.0,60.0,60.0,60.0,22.07,54.08,off,Bryant_697CN030B
15,11,0,90.68,80.17,62.2,26.95,0.0,60.0,60.0,60.0,22.06,54.08,off,Bryant_697CN030B
15,12,0,90.68,80.17,62.08,26.96,0.0,60.0,60.0,60.0,22.05,54.08,off,Bryant_697CN030B
15,13,0,90.68,80.17,61.96,26.97,0.0,60.0,60.0,60.0,22.04,54.08,off,Bryant_697CN030B
15,14,0,90.68,80.17,62.17,26.98,0.0,60.0,60.0,60.0,22.03,54.08,off,Bryant_697CN030B
15,15,0,90.68,80.17,62.06,26.99,0.0,60.0,60.0,60.0,22.02,54.08,off,Bryant_697CN030B
15,16,0,90.68,80.17,61.94,27.0,0.0,60.0,60.0,60.0,22.01,54.08,off,Bryant_697CN030B
15,17,0,90.68,80.17,62.15,27.01,0.0,60.0,60.0,60.0,22.0,54.08,off,Bryant_697CN030B
15,18,0,90.68,80.17,62.03,27.02,0.0,60.0,60.0,60.0,22.17,54.08,off,Bryant_697CN030B
15,19,0,90.68,80.17,61.92,27.03,0.0,60.0,60.0,60.0,22.16,54.08,off,Bryant_697CN030B
15,20,0,90.68,80.17,62.13,27.04,0.0,60.0,60.0,60.0,22.15,54.08,off,Bryant_697CN030B
15,21,0,90.68,80.17,62.01,27.05,0.0,60.0,60.0,60.0,22.14,54.08,off,Bryant_697CN030B
15,22,0,90.68,80.17,61.89,27.06,0.0,60.0,60.0,60.0,22.13,54.08,off,Bryant_697CN030B
15,23,0,90.68,80.17,62.11,27.07,0.0,60.0,60.0,60.0,22.12,54.08,off,Bryant_697CN030B
15,24,0,90.68,80.17,61.99,27.08,0.0,60.0,60.0,60.0,22.11,54.08,off,Bryant_697CN030B
15,25,0,90.68,80.17,62.21,27.09,0.0,60.0,60.0,60.0,22.1,54.08,off,Bryant_697CN030B
15,26,0,90.68,80.17,62.09,27.1,0.0,60.0,60.0,60.0,22.09,54.08,off,Bryant_697CN030B
15,27,0,90.68,80.17,61.97,27.11,0.0,60.0,60.0,60.0,22.08,54.08,off,Bryant_697CN030B
15,28,0,90.68,80.17,62.18,27.12,0.0,60.0,60.0,60.0,22.07,54.08,off,Bryant_697CN030B
15,29,0,90.68,80.17,62.06,27.13,0.0,60.0,60.0,60.0,22.06,54.08,off,Bryant_697CN030B
15,30,0,90.68,80.17,61.95,27.14,0.0,60.0,60.0,60.0,22.05,54.08,off,Bryant_697CN030B
15,31,0,90.68,80.17,62.16,27.14,0.0,60.0,60.0,60.0,22.04,54.08,off,Bryant_697CN030B
15,32,0,90.68,80.17,62.04,27.15,0.0,60.0,60.0,60.0,22.03,54.08,off,Bryant_697CN030B
15,33,0,90.68,80.17,61.92,27.16,0.0,60.0,60.0,60.0,22.02,54.08,off,Bryant_697CN030B
15,34,0,90.68,80.17,62.14,27.17,0.0,60.0,60.0,60.0,22.01,54.08,off,Bryant_697CN030B
15,35,0,90.68,80.17,62.02,27.18,0.0,60.0,60.0,60.0,22.0,54.08,off,Bryant_697CN030B
15,36,0,90.68,80.17,61.9,27.19,0.0,60.0,60.0,60.0,21.99,54.08,off,Bryant_697CN030B
15,37,0,90.68,80.17,62.12,27.2,0.0,60.0,60.0,60.0,22.16,54.08,off,Bryant_697CN030B
15,38,0,90.68,80.17,62.0,27.21,0.0,60.0,60.0,60.0,22.15,54.08,off,Bryant_697CN030B
15,39,0,90.68,80.17,62.21,27.22,0.0,60.0,60.0,60.0,22.14,54.08,off,Bryant_697CN030B
15,40,0,90.68,80.17,62.1,27.23,0.0,60.0,60.0,60.0,22.13,54.08,off,Bryant_697CN030B
15,41,0,90.68,80.17,61.98,27.24,0.0,60.0,60.0,60.0,22.12,54.08,off,Bryant_697CN030B
15,42,0,90.68,80.17,62.19,27.25,0.0,60.0,60.0,60.0,22.11,54.08,off,Bryant_697CN030B
15,43,0,90.68,80.17,62.07,27.26,0.0,60.0,60.0,60.0,22.1,54.08,off,Bryant_697CN030B
15,44,0,90.68,80.17,61.95,27.27,0.0,60.0,60.0,60.0,22.09,54.08,off,Bryant_697CN030B
15,45,0,90.68,80.17,62.17,27.28,0.0,60.0,60.0,60.0,22.08,54.08,off,Bryant_697CN030B
15,46,0,90.68,80.17,62.05,27.29,0.0,60.0,60.0,60.0,22.07,54.08,off,Bryant_697CN030B
15,47,0,90.68,80.17,61.93,27.3,0.0,60.0,60.0,60.0,22.06,54.08,off,Bryant_697CN030B
15,48,0,90.68,80.17,62.15,27.31,0.0,60.0,60.0,60.0,22.05,54.08,off,Bryant_697CN030B
15,49,0,90.68,80.17,62.03,27.32,0.0,60.0,60.0,60.0,22.04,54.08,off,Bryant_697CN030B
15,50,0,90.68,80.17,61.91,27.33,0.0,60.0,60.0,60.0,22.03,54.08,off,Bryant_697CN030B
15,51,0,90.68,80.17,62.13,27.34,0.0,60.0,60.0,60.0,22.02,54.08,off,Bryant_697CN030B
15,52,0,90.68,80.17,62.01,27.35,0.0,60.0,60.0,60.0,22.01,54.08,off,Bryant_697CN030B
15,53,0,90.68,80.17,61.89,27.36,0.0,60.0,60.0,60.0,22.0,54.08,off,Bryant_697CN030B
15,54,0,90.68,80.17,62.1,27.37,0.0,60.0,60.0,60.0,21.99,54.08,off,Bryant_697CN030B
15,55,0,90.68,80.17,61.99,27.38,0.0,60.0,60.0,60.0,22.16,54.08,off,Bryant_697CN030B
15,56,0,90.68,80.17,62.2,27.39,0.0,60.0,60.0,60.0,22.15,54.08,off,Bryant_697CN030B
15,57,0,90.68,80.17,62.08,27.4,0.0,60.0,60.0,60.0,22.14,54.08,off,Bryant_697CN030B
15,58,0,90.68,80.17,61.96,27.41,0.0,60.0,60.0,60.0,22.13,54.08,off,Bryant_697CN030B
15,59,0,90.68,80.17,62.18,27.42,0.0,60.0,60.0,60.0,22.12,54.08,off,Bryant_697CN030B
16,0,0,90.68,80.17,62.06,27.43,0.0,60.0,60.0,60.0,22.11,54.08,off,Bryant_697CN030B
16,1,0,90.68,80.17,61.94,27.44,0.0,60.0,60.0,60.0,22.1,54.08,off,Bryant_697CN030B
16,2,0,90.68,80.17,62.16,27.45,0.0,60.0,60.0,60.0,22.09,54.08,off,Bryant_697CN030B
16,3,0,90.68,80.17,62.04,27.46,0.0,60.0,60.0,60.0,22.08,54.08,off,Bryant_697CN030B
16,4,0,90.68,80.17,61.92,27.47,0.0,60.0,60.0,60.0,22.07,54.08,off,Bryant_697CN030B
16,5,0,90.68,80.17,62.13,27.48,0.0,60.0,60.0,60.0,22.06,54.08,off,Bryant_697CN030B
16,6,0,90.68,80.17,62.02,27.49,0.0,60.0,60.0,60.0,22.05,54.08,off,Bryant_697CN030B
16,7,0,90.68,80.17,61.9,27.5,0.0,60.0,60.0,60.0,22.04,54.08,off,Bryant_697CN030B
16,8,0,90.68,80.17,62.11,27.51,0.0,60.0,60.0,60.0,22.03,54.08,off,Bryant_697CN030B
16,9,0,90.68,80.17,61.99,27.52,0.0,60.0,60.0,60.0,22.02,54.08,off,Bryant_697CN030B
16,10,0,90.68,80.17,62.21,27.53,0.0,60.0,60.0,60.0,22.01,54.08,off,Bryant_697CN030B
16,11,0,90.68,80.17,62.09,27.54,0.0,60.0,60.0,60.0,22.0,54.08,off,Bryant_697CN030B
16,12,0,90.68,80.17,61.97,27.55,0.0,60.0,60.0,60.0,21.99,54.08,off,Bryant_697CN030B
16,13,0,90.68,80.17,62.19,27.56,0.0,60.0,60.0,60.0,22.16,54.08,off,Bryant_697CN030B
16,14,0,90.68,80.17,62.07,27.57,0.0,60.0,60.0,60.0,22.15,54.08,off,Bryant_697CN030B
16,15,0,90.68,80.17,61.95,27.58,0.0,60.0,60.0,60.0,22.14,54.08,off,Bryant_697CN030B
16,16,0,90.68,80.17,62.16,27.59,0.0,60.0,60.0,60.0,22.13,54.08,off,Bryant_697CN030B
16,17,0,90.68,80.17,62.05,27.6,0.0,60.0,60.0,60.0,22.12,54.08,off,Bryant_697CN030B
16,18,0,90.68,80.17,61.93,27.61,0.0,60.0,60.0,60.0,22.11,54.08,off,Bryant_697CN030B
16,19,0,90.68,80.17,62.14,27.62,0.0,60.0,60.0,60.0,22.1,54.08,off,Bryant_697CN030B
16,20,0,90.68,80.17,62.02,27.63,0.0,60.0,60.0,60.0,22.09,54.08,off,Bryant_697CN030B
16,21,0,90.68,80.17,61.91,27.64,0.0,60.0,60.0,60.0,22.08,54.08,off,Bryant_697CN030B
16,22,0,90.68,80.17,62.12,27.65,0.0,60.0,60.0,60.0,22.07,54.08,off,Bryant_697CN030B
16,23,0,90.68,80.17,62.0,27.66,0.0,60.0,60.0,60.0,22.06,54.08,off,Bryant_697CN030B
16,24,0,90.68,80.17,61.88,27.67,0.0,60.0,60.0,60.0,22.05,54.08,off,Bryant_697CN030B
16,25,0,90.68,80.17,62.1,27.68,0.0,60.0,60.0,60.0,22.04,54.08,off,Bryant_697CN030B
16,26,0,90.68,80.17,61.98,27.69,0.0,60.0,60.0,60.0,22.03,54.08,off,Bryant_697CN030B
16,27,0,90.68,80.17,62.19,27.7,0.0,60.0,60.0,60.0,22.02,54.08,off,Bryant_697CN030B
16,28,0,90.68,80.17,62.08,27.71,0.0,60.0,60.0,60.0,22.01,54.08,off,Bryant_697CN030B
16,29,0,90.68,80.17,61.96,27.72,0.0,60.0,60.0,60.0,22.0,54.08,off,Bryant_697CN030B
16,30,0,90.68,80.17,62.17,27.73,0.0,60.0,60.0,60.0,21.99,54.08,off,Bryant_697CN030B
16,31,0,90.68,80.17,62.05,27.73,0.0,60.0,60.0,60.0,22.16,54.08,off,Bryant_697CN030B
16,32,0,90.68,80.17,61.94,27.74,0.0,60.0,60.0,60.0,22.15,54.08,off,Bryant_697CN030B
16,33,0,90.68,80.17,62.15,27.75,0.0,60.0,60.0,60.0,22.14,54.08,off,Bryant_697CN030B
16,34,0,90.68,80.17,62.03,27.76,0.0,60.0,60.0,60.0,22.13,54.08,off,Bryant_697CN030B
16,35,0,90.68,80.17,61.91,27.77,0.0,60.0,60.0,60.0,22.12,54.08,off,Bryant_697CN030B
16,36,0,90.68,80.17,62.13,27.78,0.0,60.0,60.0,60.0,22.11,54.08,off,Bryant_697CN030B
16,37,0,90.68,80.17,62.01,27.79,0.0,60.0,60.0,60.0,22.1,54.08,off,Bryant_697CN030B
16,38,0,90.68,80.17,61.89,27.8,0.0,60.0,60.0,60.0,22.09,54.08,off,Bryant_697CN030B
16,39,0,90.68,80.17,62.11,27.81,0.0,60.0,60.0,60.0,22.08,54.08,off,Bryant_697CN030B
16,40,0,90.68,80.17,61.99,27.82,0.0,60.0,60.0,60.0,22.07,54.08,off,Bryant_697CN030B
16,41,0,90.68,80.17,62.2,27.83,0.0,60.0,60.0,60.0,22.06,54.08,off,Bryant_697CN030B
16,42,0,90.68,80.17,62.08,27.84,0.0,60.0,60.0,60.0,22.05,54.08,off,Bryant_697CN030B
16,43,0,90.68,80.17,61.97,27.85,0.0,60.0,60.0,60.0,22.04,54.08,off,Bryant_697CN030B
16,44,0,90.68,80.17,62.18,27.86,0.0,60.0,60.0,60.0,22.03,54.08,off,Bryant_697CN030B
16,45,0,90.68,80.17,62.06,27.87,0.0,60.0,60.0,60.0,22.02,54.08,off,Bryant_697CN030B
16,46,0,90.68,80.17,61.94,27.88,0.0,60.0,60.0,60.0,22.01,54.08,off,Bryant_697CN030B
16,47,0,90.68,80.17,62.16,27.89,0.0,60.0,60.0,60.0,22.0,54.08,off,Bryant_697CN030B
16,48,0,90.68,80.17,62.04,27.9,0.0,60.0,60.0,60.0,21.99,54.08,off,Bryant_697CN030B
16,49,0,90.68,80.17,61.92,27.91,0.0,60.0,60.0,60.0,22.16,54.08,off,Bryant_697CN030B
16,50,0,90.68,80.17,62.14,27.92,0.0,60.0,60.0,60.0,22.15,54.08,off,Bryant_697CN030B
16,51,0,90.68,80.17,62.02,27.93,0.0,60.0,60.0,60.0,22.14,54.08,off,Bryant_697CN030B
16,52,0,90.68,80.17,61.9,27.94,0.0,60.0,60.0,60.0,22.13,54.08,off,Bryant_697CN030B
16,53,0,90.68,80.17,62.11,27.95,0.0,60.0,60.0,60.0,22.12,54.08,off,Bryant_697CN030B
16,54,0,90.68,80.17,62.0,27.96,0.0,60.0,60.0,60.0,22.11,54.08,off,Bryant_697CN030B
16,55,0,90.68,80.17,62.21,27.97,0.0,60.0,60.0,60.0,22.1,54.08,off,Bryant_697CN030B
16,56,0,90.68,80.17,62.09,27.98,0.0,60.0,60.0,60.0,22.09,54.08,off,Bryant_697CN030B
16,57,0,90.68,80.17,61.97,27.99,0.0,60.0,60.0,60.0,22.08,54.08,off,Bryant_697CN030B
16,58,0,90.68,80.17,62.19,28.0,0.0,60.0,60.0,60.0,22.07,54.08,off,Bryant_697CN030B
16,59,0,90.68,80.17,62.07,28.01,0.0,60.0,60.0,60.0,22.06,54.08,off,Bryant_697CN030B
17,0,0,90.68,80.17,61.95,28.02,0.0,60.0,60.0,60.0,22.06,54.08,off,Bryant_697CN030B
17,1,0,90.68,80.17,62.17,28.03,0.0,60.0,60.0,60.0,22.05,54.08,off,Bryant_697CN030B
17,2,0,90.68,80.17,62.05,28.04,0.0,60.0,60.0,60.0,22.04,54.08,off,Bryant_697CN030B
17,3,0,90.68,80.17,61.93,28.05,0.0,60.0,60.0,60.0,22.03,54.08,off,Bryant_697CN030B
17,4,0,90.68,80.17,62.15,28.06,0.0,60.0,60.0,60.0,22.02,54.08,off,Bryant_697CN030B
17,5,0,90.68,80.17,62.03,28.07,0.0,60.0,60.0,60.0,22.01,54.08,off,Bryant_697CN030B
17,6,0,90.68,80.17,61.91,28.08,0.0,60.0,60.0,60.0,22.0,54.08,off,Bryant_697CN030B
17,7,0,90.68,80.17,62.12,28.09,0.0,60.0,60.0,60.0,22.16,54.08,off,Bryant_697CN030B
17,8,0,90.68,80.17,62.0,28.1,0.0,60.0,60.0,60.0,22.15,54.08,off,Bryant_697CN030B
17,9,0,90.68,80.17,61.89,28.11,0.0,60.0,60.0,60.0,22.14,54.08,off,Bryant_697CN030B
17,10,0,90.68,80.17,62.1,28.12,0.0,60.0,60.0,60.0,22.13,54.08,off,Bryant_697CN030B
17,11,0,90.68,80.17,61.98,28.13,0.0,60.0,60.0,60.0,22.13,54.08,off,Bryant_697CN030B
17,12,0,90.68,80.17,62.2,28.14,0.0,60.0,60.0,60.0,22.12,54.08,off,Bryant_697CN030B
17,13,0,90.68,80.17,62.08,28.15,0.0,60.0,60.0,60.0,22.11,54.08,off,Bryant_697CN030B
17,14,0,90.68,80.17,61.96,28.16,0.0,60.0,60.0,60.0,22.1,54.08,off,Bryant_697CN030B
17,15,0,90.68,80.17,62.18,28.17,0.0,60.0,60.0,60.0,22.09,54.08,off,Bryant_697CN030B
17,16,0,90.68,80.17,62.06,28.18,0.0,60.0,60.0,60.0,22.08,54.08,off,Bryant_697CN030B
17,17,0,90.68,80.17,61.94,28.19,0.0,60.0,60.0,60.0,22.07,54.08,off,Bryant_697CN030B
17,18,0,90.68,80.17,62.15,28.2,0.0,60.0,60.0,60.0,22.06,54.08,off,Bryant_697CN030B
17,19,0,90.68,80.17,62.04,28.21,0.0,60.0,60.0,60.0,22.05,54.08,off,Bryant_697CN030B
17,20,0,90.68,80.17,61.92,28.22,0.0,60.0,60.0,60.0,22.04,54.08,off,Bryant_697CN030B
17,21,0,90.68,80.17,62.13,28.23,0.0,60.0,60.0,60.0,22.03,54.08,off,Bryant_697CN030B
17,22,0,90.68,80.17,62.01,28.24,0.0,60.0,60.0,60.0,22.02,54.08,off,Bryant_697CN030B
17,23,0,90.68,80.17,61.89,28.25,0.0,60.0,60.0,60.0,22.01,54.08,off,Bryant_697CN030B
17,24,0,90.68,80.17,62.11,28.26,0.0,60.0,60.0,60.0,22.0,54.08,off,Bryant_697CN030B
17,25,0,90.68,80.17,61.99,28.27,0.0,60.0,60.0,60.0,22.17,54.08,off,Bryant_697CN030B
17,26,0,90.68,80.17,62.21,28.28,0.0,60.0,60.0,60.0,22.16,54.08,off,Bryant_697CN030B
17,27,0,90.68,80.17,62.09,28.29,0.0,60.0,60.0,60.0,22.15,54.08,off,Bryant_697CN030B
17,28,0,90.68,80.17,61.97,28.3,0.0,60.0,60.0,60.0,22.14,54.08,off,Bryant_697CN030B
17,29,0,90.68,80.17,62.18,28.31,0.0,60.0,60.0,60.0,22.13,54.08,off,Bryant_697CN030B
17,30,0,90.68,80.17,62.07,28.32,0.0,60.0,60.0,60.0,22.12,54.08,off,Bryant_697CN030B
17,31,0,90.68,80.17,61.95,28.32,0.0,60.0,60.0,60.0,22.11,54.08,off,Bryant_697CN030B
17,32,0,90.68,80.17,62.16,28.33,0.0,60.0,60.0,60.0,22.1,54.08,off,Bryant_697CN030B
17,33,0,90.68,80.17,62.04,28.34,0.0,60.0,60.0,60.0,22.09,54.08,off,Bryant_697CN030B
17,34,0,90.68,80.17,61.93,28.35,0.0,60.0,60.0,60.0,22.08,54.08,off,Bryant_697CN030B
17,35,0,90.68,80.17,62.14,28.36,0.0,60.0,60.0,60.0,22.07,54.08,off,Bryant_697CN030B
17,36,0,90.68,80.17,62.02,28.37,0.0,60.0,60.0,60.0,22.06,54.08,off,Bryant_697CN030B
17,37,0,90.68,80.17,61.9,28.38,0.0,60.0,60.0,60.0,22.05,54.08,off,Bryant_697CN030B
17,38,0,90.68,80.17,62.12,28.39,0.0,60.0,60.0,60.0,22.04,54.08,off,Bryant_697CN030B
17,39,0,90.68,80.17,62.0,28.4,0.0,60.0,60.0,60.0,22.03,54.08,off,Bryant_697CN030B
17,40,0,90.68,80.17,62.21,28.41,0.0,60.0,60.0,60.0,22.02,54.08,off,Bryant_697CN030B
17,41,0,90.68,80.17,62.1,28.42,0.0,60.0,60.0,60.0,22.01,54.08,off,Bryant_697CN030B
17,42,0,90.68,80.17,61.98,28.43,0.0,60.0,60.0,60.0,22.0,54.08,off,Bryant_697CN030B
17,43,0,90.68,80.17,62.19,28.44,0.0,60.0,60.0,60.0,22.17,54.08,off,Bryant_697CN030B
17,44,0,90.68,80.17,62.07,28.45,0.0,60.0,60.0,60.0,22.16,54.08,off,Bryant_697CN030B
17,45,0,90.68,80.17,61.96,28.46,0.0,60.0,60.0,60.0,22.15,54.08,off,Bryant_697CN030B
17,46,0,90.68,80.17,62.17,28.47,0.0,60.0,60.0,60.0,22.14,54.08,off,Bryant_697CN030B
