@relation generateddata

@attribute cur_hour_of_day numeric
@attribute cur_min_of_hour numeric
@attribute cur_day_of_week numeric
@attribute charge_iRobot_651_battery numeric
@attribute charge_Tesla_S_battery numeric
@attribute water_temp_water_heat_sensor numeric
@attribute temperature_cool_thermostat_cool numeric
@attribute bake_Kenmore_790_sensor numeric
@attribute dish_wash_Kenmore_665_sensor numeric
@attribute laundry_wash_GE_WSM2420D3WW_wash_sensor numeric
@attribute laundry_dry_GE_WSM2420D3WW_dry_sensor numeric
@attribute temperature_heat_thermostat_heat numeric
@attribute cleanliness_dust_sensor numeric
@attribute action {cool,off,heat,regular,wash,bake,charge,vacuum,charge_48a,charge_72a}
@attribute device {Bryant_697CN030B,Dyson_AM09,GE_WSM2420D3WW_dry,GE_WSM2420D3WW_wash,Kenmore_665.13242K900,Kenmore_790.91312013,Rheem_XE40M12ST45U1,Roomba_880,Tesla_S}
@data
14,41,0,49.0,90.12,55.09,26.65,38.0,45.0,45.0,45.0,9.35,67.6,off,Bryant_697CN030B
14,42,0,48.79,90.12,54.97,26.66,39.0,45.0,45.0,45.0,9.34,68.28,off,Bryant_697CN030B
14,43,0,48.58,90.12,55.19,26.67,40.0,45.0,45.0,45.0,9.33,68.95,off,Bryant_697CN030B
14,44,0,48.37,90.12,55.07,26.68,41.0,45.0,45.0,45.0,9.32,69.63,off,Bryant_697CN030B
14,45,0,48.16,90.12,54.95,26.69,42.0,45.0,45.0,45.0,9.31,70.3,off,Bryant_697CN030B
14,46,0,47.95,90.12,55.17,26.7,43.0,45.0,45.0,45.0,9.3,70.98,off,Bryant_697CN030B
14,47,0,47.74,90.12,55.05,26.71,44.0,45.0,45.0,45.0,9.29,71.66,off,Bryant_697CN030B
14,48,0,47.53,90.12,54.93,26.72,45.0,45.0,45.0,45.0,9.28,72.33,off,Bryant_697CN030B
14,49,0,47.32,90.12,55.14,26.73,45.0,45.0,45.0,45.0,9.27,73.01,off,Bryant_697CN030B
14,50,0,47.11,90.12,55.02,26.74,45.0,45.0,45.0,45.0,9.26,73.68,off,Bryant_697CN030B
14,51,0,46.9,90.12,54.91,26.75,45.0,45.0,45.0,45.0,9.25,74.36,off,Bryant_697CN030B
14,52,0,46.69,90.12,55.12,26.76,45.0,45.0,45.0,45.0,9.24,75.04,off,Bryant_697CN030B
14,53,0,46.48,90.12,55.0,26.77,45.0,45.0,45.0,45.0,9.23,75.71,off,Bryant_697CN030B
14,54,0,46.27,90.12,54.88,26.78,45.0,45.0,45.0,45.0,9.22,76.39,off,Bryant_697CN030B
14,55,0,46.06,90.12,55.1,26.79,45.0,45.0,45.0,45.0,9.21,77.06,off,Bryant_697CN030B
14,56,0,45.85,90.12,54.98,26.8,45.0,45.0,45.0,45.0,9.2,77.74,off,Bryant_697CN030B
14,57,0,45.64,90.12,55.2,26.81,45.0,45.0,45.0,45.0,9.19,78.42,off,Bryant_697CN030B
14,58,0,45.43,90.12,55.08,26.82,45.0,45.0,45.0,45.0,9.18,79.09,off,Bryant_697CN030B
14,59,0,45.22,90.12,54.96,26.83,45.0,45.0,45.0,45.0,9.17,79.77,off,Bryant_697CN030B
15,0,0,45.01,90.12,55.17,26.84,45.0,45.0,45.0,45.0,9.16,80.44,off,Bryant_697CN030B
15,1,0,44.8,90.12,55.06,26.85,45.0,45.0,45.0,45.0,9.15,81.12,off,Bryant_697CN030B
15,2,0,44.59,90.12,54.94,26.86,45.0,45.0,45.0,45.0,9.14,81.8,off,Bryant_697CN030B
15,3,0,44.38,90.12,55.15,26.87,45.0,45.0,45.0,45.0,9.13,82.47,off,Bryant_697CN030B
15,4,0,44.17,90.12,55.03,26.88,45.0,45.0,45.0,45.0,9.12,83.15,off,Bryant_697CN030B
15,5,0,43.96,90.12,54.91,26.89,45.0,45.0,45.0,45.0,9.11,83.82,off,Bryant_697CN030B
15,6,0,43.75,90.12,55.13,26.9,45.0,45.0,45.0,45.0,9.1,84.5,off,Bryant_697CN030B
15,7,0,43.54,90.12,55.01,26.91,45.0,45.0,45.0,45.0,9.09,85.18,off,Bryant_697CN030B
15,8,0,43.33,90.12,54.89,26.92,45.0,45.0,45.0,45.0,9.08,85.85,off,Bryant_697CN030B
15,9,0,43.12,90.12,55.11,26.93,45.0,45.0,45.0,45.0,9.07,86.53,off,Bryant_697CN030B
15,10,0,42.91,90.12,54.99,26.94,45.0,45.0,45.0,45.0,9.06,87.2,off,Bryant_697CN030B
15,11,0,42.7,90.12,55.2,26.95,45.0,45.0,45.0,45.0,9.05,87.88,off,Bryant_697CN030B
15,12,0,42.49,90.12,55.09,26.96,45.0,45.0,45.0,45.0,9.04,88.56,off,Bryant_697CN030B
15,13,0,42.49,90.12,54.97,26.97,45.0,45.0,45.0,45.0,9.03,88.56,off,Bryant_697CN030B
15,14,0,42.49,90.12,55.18,26.98,45.0,45.0,45.0,45.0,9.02,88.56,off,Bryant_697CN030B
15,15,0,42.49,90.12,55.06,26.99,45.0,45.0,45.0,45.0,9.01,88.56,off,Bryant_697CN030B
15,16,0,42.49,90.12,54.95,27.0,45.0,45.0,45.0,45.0,9.0,88.56,off,Bryant_697CN030B
15,17,0,42.49,90.12,55.16,27.01,45.0,45.0,45.0,45.0,8.99,88.56,off,Bryant_697CN030B
15,18,0,42.49,90.12,55.04,27.02,45.0,45.0,45.0,45.0,8.98,88.56,off,Bryant_697CN030B
15,19,0,42.49,90.12,54.92,27.03,45.0,45.0,45.0,45.0,8.97,88.56,off,Bryant_697CN030B
15,20,0,42.49,90.12,55.14,27.04,45.0,45.0,45.0,45.0,8.96,88.56,off,Bryant_697CN030B
15,21,0,42.49,90.12,55.02,27.05,45.0,45.0,45.0,45.0,8.95,88.56,off,Bryant_697CN030B
15,22,0,42.49,90.12,54.9,27.06,45.0,45.0,45.0,45.0,8.94,88.56,off,Bryant_697CN030B
15,23,0,42.49,90.12,55.12,27.07,45.0,45.0,45.0,45.0,8.93,88.56,off,Bryant_697CN030B
15,24,0,42.49,90.12,55.0,27.08,45.0,45.0,45.0,45.0,8.92,88.56,off,Bryant_697CN030B
15,25,0,42.49,90.12,55.21,27.09,45.0,45.0,45.0,45.0,8.91,88.56,off,Bryant_697CN030B
15,26,0,42.49,90.12,55.09,27.1,45.0,45.0,45.0,45.0,8.9,88.56,off,Bryant_697CN030B
15,27,0,42.49,90.12,54.98,27.11,45.0,45.0,45.0,45.0,8.89,88.56,off,Bryant_697CN030B
15,28,0,42.49,90.12,55.19,27.12,45.0,45.0,45.0,45.0,8.88,88.56,off,Bryant_697CN030B
15,29,0,42.49,90.12,55.07,27.13,45.0,45.0,45.0,45.0,8.87,88.56,off,Bryant_697CN030B
15,30,0,42.49,90.12,54.95,27.14,45.0,45.0,45.0,45.0,8.86,88.56,off,Bryant_697CN030B
15,31,0,42.49,90.12,55.17,27.14,45.0,45.0,45.0,45.0,8.86,88.56,off,Bryant_697CN030B
15,32,0,42.49,90.12,55.05,27.15,45.0,45.0,45.0,45.0,8.85,88.56,off,Bryant_697CN030B
15,33,0,42.49,90.12,54.93,27.16,45.0,45.0,45.0,45.0,8.84,88.56,off,Bryant_697CN030B
15,34,0,42.49,90.12,55.15,27.17,45.0,45.0,45.0,45.0,8.83,88.56,off,Bryant_697CN030B
15,35,0,42.49,90.12,55.03,27.18,45.0,45.0,45.0,45.0,8.82,88.56,off,Bryant_697CN030B
15,36,0,42.49,90.12,54.91,27.19,45.0,45.0,45.0,45.0,8.81,88.56,off,Bryant_697CN030B
15,37,0,42.49,90.12,55.12,27.2,45.0,45.0,45.0,45.0,8.8,88.56,off,Bryant_697CN030B
15,38,0,42.49,90.12,55.01,27.21,45.0,45.0,45.0,45.0,8.79,88.56,off,Bryant_697CN030B
15,39,0,42.49,90.12,54.89,27.22,45.0,45.0,45.0,45.0,8.78,88.56,off,Bryant_697CN030B
15,40,0,42.49,90.12,55.1,27.23,45.0,45.0,45.0,45.0,8.77,88.56,off,Bryant_697CN030B
15,41,0,42.49,90.12,54.98,27.24,45.0,45.0,45.0,45.0,8.76,88.56,off,Bryant_697CN030B
15,42,0,42.49,90.12,55.2,27.25,45.0,45.0,45.0,45.0,8.75,88.56,off,Bryant_697CN030B
15,43,0,42.49,90.12,55.08,27.26,45.0,45.0,45.0,45.0,8.74,88.56,off,Bryant_697CN030B
15,44,0,42.49,90.12,54.96,27.27,45.0,45.0,45.0,45.0,8.73,88.56,off,Bryant_697CN030B
15,45,0,42.49,90.12,55.18,27.28,45.0,45.0,45.0,45.0,8.72,88.56,off,Bryant_697CN030B
15,46,0,42.49,90.12,55.06,27.29,45.0,45.0,45.0,45.0,8.71,88.56,off,Bryant_697CN030B
15,47,0,42.49,90.12,54.94,27.3,45.0,45.0,45.0,45.0,8.7,88.56,off,Bryant_697CN030B
15,48,0,42.49,90.12,55.15,27.31,45.0,45.0,45.0,45.0,8.69,88.56,off,Bryant_697CN030B
15,49,0,42.49,90.12,55.04,27.32,45.0,45.0,45.0,45.0,8.68,88.56,off,Bryant_697CN030B
15,50,0,42.49,90.12,54.92,27.33,45.0,45.0,45.0,45.0,8.67,88.56,off,Bryant_697CN030B
15,51,0,42.49,90.12,55.13,27.34,45.0,45.0,45.0,45.0,8.66,88.56,off,Bryant_697CN030B
15,52,0,42.49,90.12,55.01,27.35,45.0,45.0,45.0,45.0,8.65,88.56,off,Bryant_697CN030B
15,53,0,42.49,90.12,54.9,27.36,45.0,45.0,45.0,45.0,8.64,88.56,off,Bryant_697CN030B
15,54,0,42.49,90.12,55.11,27.37,45.0,45.0,45.0,45.0,8.63,88.56,off,Bryant_697CN030B
15,55,0,42.49,90.12,54.99,27.38,45.0,45.0,45.0,45.0,8.62,88.56,off,Bryant_697CN030B
15,56,0,42.49,90.12,55.21,27.39,45.0,45.0,45.0,45.0,8.61,88.56,off,Bryant_697CN030B
15,57,0,42.49,90.12,55.09,27.4,45.0,45.0,45.0,45.0,8.6,88.56,off,Bryant_697CN030B
15,58,0,42.49,90.12,54.97,27.41,45.0,45.0,45.0,45.0,8.59,88.56,off,Bryant_697CN030B
15,59,0,42.49,90.12,55.18,27.42,45.0,45.0,45.0,45.0,8.58,88.56,off,Bryant_697CN030B
16,0,0,42.49,90.12,55.07,27.43,45.0,45.0,45.0,45.0,8.57,88.56,off,Bryant_697CN030B
16,1,0,42.49,90.12,54.95,27.44,45.0,45.0,45.0,45.0,8.56,88.56,off,Bryant_697CN030B
16,2,0,42.49,90.12,55.16,27.45,45.0,45.0,45.0,45.0,8.55,88.56,off,Bryant_697CN030B
16,3,0,42.49,90.12,55.04,27.46,45.0,45.0,45.0,45.0,8.54,88.56,off,Bryant_697CN030B
16,4,0,42.49,90.12,54.93,27.47,45.0,45.0,45.0,45.0,8.53,88.56,off,Bryant_697CN030B
16,5,0,42.49,90.12,55.14,27.48,45.0,45.0,45.0,45.0,8.52,88.56,off,Bryant_697CN030B
16,6,0,42.49,90.12,55.02,27.49,45.0,45.0,45.0,45.0,8.51,88.56,off,Bryant_697CN030B
16,7,0,42.49,90.12,54.9,27.5,45.0,45.0,45.0,45.0,8.5,88.56,off,Bryant_697CN030B
16,8,0,42.49,90.12,55.12,27.51,45.0,45.0,45.0,45.0,8.49,88.56,off,Bryant_697CN030B
16,9,0,42.49,90.12,55.0,27.52,45.0,45.0,45.0,45.0,8.48,88.56,off,Bryant_697CN030B
16,10,0,42.49,90.12,54.88,27.53,45.0,45.0,45.0,45.0,8.47,88.56,off,Bryant_697CN030B
16,11,0,42.49,90.12,55.1,27.54,45.0,45.0,45.0,45.0,8.46,88.56,off,Bryant_697CN030B
16,12,0,42.49,90.12,54.98,27.55,45.0,45.0,45.0,45.0,8.45,88.56,off,Bryant_697CN030B
16,13,0,42.49,90.12,55.19,27.56,45.0,45.0,45.0,45.0,8.44,88.56,off,Bryant_697CN030B
16,14,0,42.49,90.12,55.07,27.57,45.0,45.0,45.0,45.0,8.43,88.56,off,Bryant_697CN030B
16,15,0,42.49,90.12,54.96,27.58,45.0,45.0,45.0,45.0,8.42,88.56,off,Bryant_697CN030B
16,16,0,42.49,90.12,55.17,27.59,45.0,45.0,45.0,45.0,8.41,88.56,off,Bryant_697CN030B
16,17,0,42.49,90.12,55.05,27.6,45.0,45.0,45.0,45.0,8.4,88.56,off,Bryant_697CN030B
16,18,0,42.49,90.12,54.93,27.61,45.0,45.0,45.0,45.0,8.39,88.56,off,Bryant_697CN030B
16,19,0,42.49,90.12,55.15,27.62,45.0,45.0,45.0,45.0,8.38,88.56,off,Bryant_697CN030B
16,20,0,42.49,90.12,55.03,27.63,45.0,45.0,45.0,45.0,8.37,88.56,off,Bryant_697CN030B
16,21,0,42.49,90.12,54.91,27.64,45.0,45.0,45.0,45.0,8.36,88.56,off,Bryant_697CN030B
16,22,0,42.49,90.12,55.13,27.65,45.0,45.0,45.0,45.0,8.35,88.56,off,Bryant_697CN030B
16,23,0,42.49,90.12,55.01,27.66,45.0,45.0,45.0,45.0,8.34,88.56,off,Bryant_697CN030B
16,24,0,42.49,90.12,54.89,27.67,45.0,45.0,45.0,45.0,8.33,88.56,off,Bryant_697CN030B
16,25,0,42.49,90.12,55.11,27.68,45.0,45.0,45.0,45.0,8.32,88.56,off,Bryant_697CN030B
16,26,0,42.49,90.12,54.99,27.69,45.0,45.0,45.0,45.0,8.31,88.56,off,Bryant_697CN030B
16,27,0,42.49,90.12,55.2,27.7,45.0,45.0,45.0,45.0,8.3,88.56,off,Bryant_697CN030B
16,28,0,42.49,90.12,55.08,27.71,45.0,45.0,45.0,45.0,8.29,88.56,off,Bryant_697CN030B
16,29,0,42.49,90.12,54.96,27.72,45.0,45.0,45.0,45.0,8.28,88.56,off,Bryant_697CN030B
16,30,0,42.49,90.12,55.18,27.73,45.0,45.0,45.0,45.0,8.27,88.56,off,Bryant_697CN030B
16,31,0,42.49,90.12,55.06,27.73,45.0,45.0,45.0,45.0,8.27,88.56,off,Bryant_697CN030B
16,32,0,42.49,90.12,54.94,27.74,45.0,45.0,45.0,45.0,8.26,88.56,off,Bryant_697CN030B
16,33,0,42.49,90.12,55.16,27.75,45.0,45.0,45.0,45.0,8.25,88.56,off,Bryant_697CN030B
16,34,0,42.49,90.12,55.04,27.76,45.0,45.0,45.0,45.0,8.24,88.56,off,Bryant_697CN030B
16,35,0,42.49,90.12,54.92,27.77,45.0,45.0,45.0,45.0,8.23,88.56,off,Bryant_697CN030B
16,36,0,42.49,90.12,55.14,27.78,45.0,45.0,45.0,45.0,8.22,88.56,off,Bryant_697CN030B
16,37,0,42.49,90.12,55.02,27.79,45.0,45.0,45.0,45.0,8.21,88.56,off,Bryant_697CN030B
16,38,0,42.49,90.12,54.9,27.8,45.0,45.0,45.0,45.0,8.2,88.56,off,Bryant_697CN030B
16,39,0,42.49,90.12,55.11,27.81,45.0,45.0,45.0,45.0,8.19,88.56,off,Bryant_697CN030B
16,40,0,42.49,90.12,55.0,27.82,45.0,45.0,45.0,45.0,8.18,88.56,off,Bryant_697CN030B
16,41,0,42.49,90.12,55.21,27.83,45.0,45.0,45.0,45.0,8.17,88.56,off,Bryant_697CN030B
16,42,0,42.49,90.12,55.09,27.84,45.0,45.0,45.0,45.0,8.16,88.56,off,Bryant_697CN030B
16,43,0,42.49,90.12,54.97,27.85,45.0,45.0,45.0,45.0,8.15,88.56,off,Bryant_697CN030B
16,44,0,42.49,90.12,55.19,27.86,45.0,45.0,45.0,45.0,8.14,88.56,off,Bryant_697CN030B
16,45,0,42.49,90.12,55.07,27.87,45.0,45.0,45.0,45.0,8.13,88.56,off,Bryant_697CN030B
16,46,0,42.49,90.12,54.95,27.88,45.0,45.0,45.0,45.0,8.12,88.56,off,Bryant_697CN030B
16,47,0,42.49,90.12,55.17,27.89,45.0,45.0,45.0,45.0,8.11,88.56,off,Bryant_697CN030B
16,48,0,42.49,90.12,55.05,27.9,45.0,45.0,45.0,45.0,8.1,88.56,off,Bryant_697CN030B
16,49,0,42.49,90.12,54.93,27.91,45.0,45.0,45.0,45.0,8.09,88.56,off,Bryant_697CN030B
16,50,0,42.49,90.12,55.14,27.92,45.0,45.0,45.0,45.0,8.08,88.56,off,Bryant_697CN030B
16,51,0,42.49,90.12,55.03,27.93,45.0,45.0,45.0,45.0,8.07,88.56,off,Bryant_697CN030B
16,52,0,42.49,90.12,54.91,27.94,45.0,45.0,45.0,45.0,8.06,88.56,off,Bryant_697CN030B
16,53,0,42.49,90.12,55.12,27.95,45.0,45.0,45.0,45.0,8.05,88.56,off,Bryant_697CN030B
16,54,0,42.49,90.12,55.0,27.96,45.0,45.0,45.0,45.0,8.04,88.56,off,Bryant_697CN030B
16,55,0,42.49,90.12,54.89,27.97,45.0,45.0,45.0,45.0,8.03,88.56,off,Bryant_697CN030B
16,56,0,42.49,90.12,55.1,27.98,45.0,45.0,45.0,45.0,8.02,88.56,off,Bryant_697CN030B
16,57,0,42.49,90.12,54.98,27.99,45.0,45.0,45.0,45.0,8.01,88.56,off,Bryant_697CN030B
16,58,0,42.49,90.12,55.2,28.0,45.0,45.0,45.0,45.0,8.0,88.56,off,Bryant_697CN030B
16,59,0,42.49,90.12,55.08,28.01,45.0,45.0,45.0,45.0,7.99,88.56,off,Bryant_697CN030B
17,0,0,42.49,90.12,54.96,28.02,45.0,45.0,45.0,45.0,7.98,88.56,off,Bryant_697CN030B
17,1,0,42.49,90.12,55.17,28.03,45.0,45.0,45.0,45.0,7.97,88.56,off,Bryant_697CN030B
17,2,0,42.49,90.12,55.06,28.04,45.0,45.0,45.0,45.0,7.96,88.56,off,Bryant_697CN030B
17,3,0,42.49,90.12,54.94,28.05,45.0,45.0,45.0,45.0,7.95,88.56,off,Bryant_697CN030B
17,4,0,42.49,90.12,55.15,28.06,45.0,45.0,45.0,45.0,7.94,88.56,off,Bryant_697CN030B
17,5,0,42.49,90.12,55.03,28.07,45.0,45.0,45.0,45.0,7.93,88.56,off,Bryant_697CN030B
17,6,0,42.49,90.12,54.92,28.08,45.0,45.0,45.0,45.0,7.92,88.56,off,Bryant_697CN030B
17,7,0,42.49,90.12,55.13,28.09,45.0,45.0,45.0,45.0,7.91,88.56,off,Bryant_697CN030B
17,8,0,42.49,90.12,55.01,28.1,45.0,45.0,45.0,45.0,7.9,88.56,off,Bryant_697CN030B
17,9,0,42.49,90.12,54.89,28.11,45.0,45.0,45.0,45.0,7.89,88.56,off,Bryant_697CN030B
17,10,0,42.49,90.12,55.11,28.12,45.0,45.0,45.0,45.0,7.88,88.56,off,Bryant_697CN030B
17,11,0,42.49,90.12,54.99,28.13,45.0,45.0,45.0,45.0,7.87,88.56,off,Bryant_697CN030B
17,12,0,42.49,90.12,55.2,28.14,45.0,45.0,45.0,45.0,7.86,88.56,off,Bryant_697CN030B
17,13,0,42.49,90.12,55.09,28.15,45.0,45.0,45.0,45.0,7.85,88.56,off,Bryant_697CN030B
17,14,0,42.49,90.12,54.97,28.16,45.0,45.0,45.0,45.0,7.84,88.56,off,Bryant_697CN030B
17,15,0,42.49,90.12,55.18,28.17,45.0,45.0,45.0,45.0,7.83,88.56,off,Bryant_697CN030B
17,16,0,42.49,90.12,55.06,28.18,45.0,45.0,45.0,45.0,7.82,88.56,off,Bryant_697CN030B
17,17,0,42.49,90.12,54.95,28.19,45.0,45.0,45.0,45.0,7.81,88.56,off,Bryant_697CN030B
17,18,0,42.49,90.12,55.16,28.2,45.0,45.0,45.0,45.0,7.8,88.56,off,Bryant_697CN030B
17,19,0,42.49,90.12,55.04,28.21,45.0,45.0,45.0,45.0,7.79,88.56,off,Bryant_697CN030B
17,20,0,42.49,90.12,54.92,28.22,45.0,45.0,45.0,45.0,7.78,88.56,off,Bryant_697CN030B
17,21,0,42.49,90.12,55.14,28.23,45.0,45.0,45.0,45.0,7.77,88.56,off,Bryant_697CN030B
17,22,0,42.49,90.12,55.02,28.24,45.0,45.0,45.0,45.0,7.76,88.56,off,Bryant_697CN030B
17,23,0,42.49,90.12,54.9,28.25,45.0,45.0,45.0,45.0,7.75,88.56,off,Bryant_697CN030B
17,24,0,42.49,90.12,55.12,28.26,45.0,45.0,45.0,45.0,7.74,88.56,off,Bryant_697CN030B
17,25,0,42.49,90.12,55.0,28.27,45.0,45.0,45.0,45.0,7.73,88.56,off,Bryant_697CN030B
17,26,0,42.49,90.12,55.21,28.28,45.0,45.0,45.0,45.0,7.72,88.56,off,Bryant_697CN030B
17,27,0,42.49,90.12,55.09,28.29,45.0,45.0,45.0,45.0,7.71,88.56,off,Bryant_697CN030B
17,28,0,42.49,90.12,54.98,28.3,45.0,45.0,45.0,45.0,7.7,88.56,off,Bryant_697CN030B
17,29,0,42.49,90.12,55.19,28.31,45.0,45.0,45.0,45.0,7.69,88.56,off,Bryant_697CN030B
17,30,0,42.49,90.12,55.07,28.32,45.0,45.0,45.0,45.0,7.68,88.56,off,Bryant_697CN030B
17,31,0,42.49,90.12,54.95,28.32,45.0,45.0,45.0,45.0,7.68,88.56,off,Bryant_697CN030B
17,32,0,42.49,90.12,55.17,28.33,45.0,45.0,45.0,45.0,7.67,88.56,off,Bryant_697CN030B
17,33,0,42.49,90.12,55.05,28.34,45.0,45.0,45.0,45.0,7.66,88.56,off,Bryant_697CN030B
17,34,0,42.49,90.12,54.93,28.35,45.0,45.0,45.0,45.0,7.65,88.56,off,Bryant_697CN030B
17,35,0,42.49,90.12,55.15,28.36,45.0,45.0,45.0,45.0,7.64,88.56,off,Bryant_697CN030B
17,36,0,42.49,90.12,55.03,28.37,45.0,45.0,45.0,45.0,7.63,88.56,off,Bryant_697CN030B
17,37,0,42.49,90.12,54.91,28.38,45.0,45.0,45.0,45.0,7.62,88.56,off,Bryant_697CN030B
17,38,0,42.49,90.12,55.12,28.39,45.0,45.0,45.0,45.0,7.61,88.56,off,Bryant_697CN030B
17,39,0,42.49,90.12,55.01,28.4,45.0,45.0,45.0,45.0,7.6,88.56,off,Bryant_697CN030B
17,40,0,42.49,90.12,54.89,28.41,45.0,45.0,45.0,45.0,7.59,88.56,off,Bryant_697CN030B
17,41,0,42.49,90.12,55.1,28.42,45.0,45.0,45.0,45.0,7.58,88.56,off,Bryant_697CN030B
17,42,0,42.49,90.12,54.98,28.43,45.0,45.0,45.0,45.0,7.57,88.56,off,Bryant_697CN030B
17,43,0,42.49,90.12,55.2,28.44,45.0,45.0,45.0,45.0,7.56,88.56,off,Bryant_697CN030B
17,44,0,42.49,90.12,55.08,28.45,45.0,45.0,45.0,45.0,7.55,88.56,off,Bryant_697CN030B
17,45,0,42.49,90.12,54.96,28.46,45.0,45.0,45.0,45.0,7.54,88.56,off,Bryant_697CN030B
17,46,0,42.49,90.12,55.18,28.47,45.0,45.0,45.0,45.0,7.53,88.56,off,Bryant_697CN030B
17,47,0,42.49,90.12,55.06,28.48,45.0,45.0,45.0,45.0,7.52,88.56,off,Bryant_697CN030B
17,48,0,42.49,90.12,54.94,28.49,45.0,45.0,45.0,45.0,7.51,88.56,off,Bryant_697CN030B
17,49,0,42.49,90.12,55.16,28.5,45.0,45.0,45.0,45.0,7.5,88.56,off,Bryant_697CN030B
17,50,0,42.49,90.12,55.04,28.51,45.0,45.0,45.0,45.0,7.49,88.56,off,Bryant_697CN030B
17,51,0,42.49,90.12,54.92,28.52,45.0,45.0,45.0,45.0,7.48,88.56,off,Bryant_697CN030B
17,52,0,42.49,90.12,55.13,28.53,45.0,45.0,45.0,45.0,7.47,88.56,off,Bryant_697CN030B
17,53,0,42.49,90.12,55.01,28.54,45.0,45.0,45.0,45.0,7.46,88.56,off,Bryant_697CN030B
17,54,0,42.49,90.12,54.9,28.55,45.0,45.0,45.0,45.0,7.45,88.56,off,Bryant_697CN030B
17,55,0,42.49,90.12,55.11,28.56,45.0,45.0,45.0,45.0,7.44,88.56,off,Bryant_697CN030B
17,56,0,42.49,90.12,54.99,28.57,45.0,45.0,45.0,45.0,7.43,88.56,off,Bryant_697CN030B
17,57,0,42.49,90.12,55.21,28.58,45.0,45.0,45.0,45.0,7.42,88.56,off,Bryant_697CN030B
17,58,0,42.49,90.12,55.09,28.59,45.0,45.0,45.0,45.0,7.41,88.56,off,Bryant_697CN030B
17,59,0,42.49,90.12,54.97,28.6,45.0,45.0,45.0,45.0,7.4,88.56,off,Bryant_697CN030B
18,0,0,42.49,90.12,55.19,28.61,45.0,45.0,45.0,45.0,7.39,88.56,off,Bryant_697CN030B
18,1,0,42.49,90.12,55.07,28.62,45.0,45.0,45.0,45.0,7.38,88.56,off,Bryant_697CN030B
18,2,0,42.49,90.12,54.95,28.63,45.0,45.0,45.0,45.0,7.37,88.56,off,Bryant_697CN030B
18,3,0,42.49,90.12,55.16,28.64,45.0,45.0,45.0,45.0,7.54,88.56,off,Bryant_697CN030B
18,4,0,42.49,90.12,55.05,28.65,45.0,45.0,45.0,45.0,7.71,88.56,off,Bryant_697CN030B
18,5,0,42.49,90.12,54.93,28.66,45.0,45.0,45.0,45.0,7.88,88.56,off,Bryant_697CN030B
18,6,0,42.49,90.12,55.14,28.67,45.0,45.0,45.0,45.0,8.04,88.56,off,Bryant_697CN030B
18,7,0,42.49,90.12,55.02,28.68,45.0,45.0,45.0,45.0,8.21,88.56,off,Bryant_697CN030B
18,8,0,42.49,90.12,54.9,28.69,45.0,45.0,45.0,45.0,8.38,88.56,off,Bryant_697CN030B
18,9,0,42.49,90.12,55.12,28.7,45.0,45.0,45.0,45.0,8.55,88.56,off,Bryant_697CN030B
18,10,0,42.49,90.12,55.0,28.71,45.0,45.0,45.0,45.0,8.72,88.56,off,Bryant_697CN030B
18,11,0,42.49,90.12,54.88,28.72,45.0,45.0,45.0,45.0,8.89,88.56,off,Bryant_697CN030B
18,12,0,42.49,90.12,55.1,28.73,45.0,45.0,45.0,45.0,9.05,88.56,off,Bryant_697CN030B
18,13,0,42.49,90.12,54.98,28.74,45.0,45.0,45.0,45.0,9.22,88.56,off,Bryant_697CN030B
18,14,0,42.49,90.12,55.19,28.75,45.0,45.0,45.0,45.0,9.39,88.56,off,Bryant_697CN030B
18,15,0,42.49,90.12,55.08,28.76,45.0,45.0,45.0,45.0,9.56,88.56,off,Bryant_697CN030B
18,16,0,42.49,90.12,54.96,28.77,45.0,45.0,45.0,45.0,9.73,88.56,off,Bryant_697CN030B
18,17,0,42.49,90.12,55.17,28.78,45.0,45.0,45.0,45.0,9.9,88.56,off,Bryant_697CN030B
18,18,0,42.49,90.12,55.05,28.79,45.0,45.0,45.0,45.0,10.06,88.56,off,Bryant_697CN030B
18,19,0,42.49,90.12,54.94,28.8,45.0,45.0,45.0,45.0,10.23,88.56,off,Bryant_697CN030B
18,20,0,42.49,90.12,55.15,28.81,45.0,45.0,45.0,45.0,10.4,88.56,off,Bryant_697CN030B
18,21,0,42.49,90.12,55.03,28.82,45.0,45.0,45.0,45.0,10.57,88.56,off,Bryant_697CN030B
18,22,0,42.49,90.12,54.91,28.83,45.0,45.0,45.0,45.0,10.74,88.56,off,Bryant_697CN030B
18,23,0,42.49,90.12,55.13,28.84,45.0,45.0,45.0,45.0,10.91,88.56,off,Bryant_697CN030B
18,24,0,42.49,90.12,55.01,28.85,45.0,45.0,45.0,45.0,11.07,88.56,off,Bryant_697CN030B
18,25,0,42.49,90.12,54.89,28.86,45.0,45.0,45.0,45.0,11.24,88.56,off,Bryant_697CN030B
18,26,0,42.49,90.12,55.11,28.87,45.0,45.0,45.0,45.0,11.41,88.56,off,Bryant_697CN030B
18,27,0,42.49,90.12,54.99,28.88,45.0,45.0,45.0,45.0,11.58,88.56,off,Bryant_697CN030B
18,28,0,42.49,90.12,55.2,28.89,45.0,45.0,45.0,45.0,11.75,88.56,off,Bryant_697CN030B
18,29,0,42.49,90.12,55.08,28.9,45.0,45.0,45.0,45.0,11.92,88.56,off,Bryant_697CN030B
